,feat,cluster,pw_entr,feat_n,N,group,relrole
2469,compound<appos< ...,2,0.008,1,190,Dicotyledon__class,free_topic
2473,compound<appos<amod> ...,2,0.011,1,190,Dicotyledon__class,free_topic
2476,compound<appos<case> in,2,0.013,1,190,Dicotyledon__class,free_topic
2477,compound<appos<compound> ...,2,0.009,1,190,Dicotyledon__class,free_topic
2487,compound<appos<obl< ...,2,0.013,1,190,Dicotyledon__class,free_topic
2490,compound<case> ',2,0.037,2,190,Dicotyledon__class,free_topic
2497,compound<case> on,2,0.009,1,190,Dicotyledon__class,free_topic
2501,compound<cc> and,2,0.052,4,190,Dicotyledon__class,free_topic
2524,compound<compound> ...,2,0.003,1,190,Dicotyledon__class,free_topic
2534,compound<conj< ...,2,0.229,15,190,Dicotyledon__class,free_topic
2535,compound<conj< cultivation,2,0.037,2,190,Dicotyledon__class,free_topic
2539,compound<conj<amod> ...,2,0.108,7,190,Dicotyledon__class,free_topic
2540,compound<conj<appos> ...,2,0.066,4,190,Dicotyledon__class,free_topic
2542,compound<conj<appos> mangrove,2,0.037,2,190,Dicotyledon__class,free_topic
2544,compound<conj<appos> sylvatica,2,0.037,2,190,Dicotyledon__class,free_topic
2545,compound<conj<appos> varietie,2,0.037,2,190,Dicotyledon__class,free_topic
2546,compound<conj<case> ...,2,0.011,1,190,Dicotyledon__class,free_topic
2547,compound<conj<case> by,2,0.015,1,190,Dicotyledon__class,free_topic
2548,compound<conj<case> in,2,0.07,4,190,Dicotyledon__class,free_topic
2549,compound<conj<case> include,2,0.037,2,190,Dicotyledon__class,free_topic
